,state,"state,city",state_link,city_link,keyword,links,error
699,az,"az,avondale",https://library.municode.com/az,https://library.municode.com/az/avondale/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/avondale/codes/code_of_ordinances?nodeId=CD_ORD_CH28ZOOR_ART7SURE_28-132GERE', 'https://library.municode.com/az/avondale/codes/code_of_ordinances?nodeId=CD_ORD_CH28ZOOR_ART7SURE_28-139DERENSIDI', 'https://library.municode.com/az/avondale/codes/code_of_ordinances?nodeId=CD_ORD_STREARCITO', 'https://library.municode.com/az/avondale/codes/code_of_ordinances?nodeId=CD_ORD_CH28ZOOR_ART5SPDIOV_28-92MASPENDI']",
700,az,"az,avondale",https://library.municode.com/az,https://library.municode.com/az/avondale/codes/code_of_ordinances,"""EV""",['https://library.municode.com/az/avondale/codes/code_of_ordinances?nodeId=CD_ORD_CH28ZOOR_ART8PA_28-164REPA'],
701,az,"az,avondale",https://library.municode.com/az,https://library.municode.com/az/avondale/codes/code_of_ordinances,"""Electric Vehicles""",[],
702,az,"az,buckeye",https://library.municode.com/az,https://library.municode.com/az/buckeye/codes/code_of_ordinances,"""equality""",[],
703,az,"az,buckeye",https://library.municode.com/az,https://library.municode.com/az/buckeye/codes/code_of_ordinances,"""workforce development""",[],
704,az,"az,buckeye",https://library.municode.com/az,https://library.municode.com/az/buckeye/codes/code_of_ordinances,"""sustainability""",[],
705,az,"az,buckeye",https://library.municode.com/az,https://library.municode.com/az/buckeye/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIVPRTA_S13-450RELELIUSTAPEPR', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIVPRTA_S13-415COCOCOCO', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIVPRTA_S13-417COCOOWILWHARNOSPBU', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIGECODE_S13-100GEDE', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIVPRTA_S13-416COCOSPBU', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIVPRTA_S13-465RESAEX', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH7DECO_ART5DEDESTGU_5.2TONAFEPR', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH7DECO_ART10DE_10.3DEGEUSCASPUSTY', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH15BURE_ART15-2BUCO_S15-2-10FICO', 'https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH13TACO2011ED_ARTIVPRTA_S13-480UTSE']",
706,az,"az,buckeye",https://library.municode.com/az,https://library.municode.com/az/buckeye/codes/code_of_ordinances,"""EV""",[],
707,az,"az,buckeye",https://library.municode.com/az,https://library.municode.com/az/buckeye/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/az/buckeye/codes/code_of_ordinances?nodeId=CD_ORD_CH15BURE_ART15-2BUCO_S15-2-10FICO'],
708,az,"az,bullhead_city",https://library.municode.com/az,https://library.municode.com/az/bullhead_city/codes/code_of_ordinances,"""equality""",[],
709,az,"az,bullhead_city",https://library.municode.com/az,https://library.municode.com/az/bullhead_city/codes/code_of_ordinances,"""workforce development""",[],
710,az,"az,bullhead_city",https://library.municode.com/az,https://library.municode.com/az/bullhead_city/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/az/bullhead_city/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.70COPRBO_2.70.050PODUBO'],
711,az,"az,bullhead_city",https://library.municode.com/az,https://library.municode.com/az/bullhead_city/codes/code_of_ordinances,"""solar""",['https://library.municode.com/az/bullhead_city/codes/code_of_ordinances?nodeId=STREARCITO'],
712,az,"az,bullhead_city",https://library.municode.com/az,https://library.municode.com/az/bullhead_city/codes/code_of_ordinances,"""EV""",[],
713,az,"az,bullhead_city",https://library.municode.com/az,https://library.municode.com/az/bullhead_city/codes/code_of_ordinances,"""Electric Vehicles""",[],
714,az,"az,chandler",https://library.municode.com/az,https://library.municode.com/az/chandler/codes/code_of_ordinances,"""equality""",[],
715,az,"az,chandler",https://library.municode.com/az,https://library.municode.com/az/chandler/codes/code_of_ordinances,"""workforce development""",[],
716,az,"az,chandler",https://library.municode.com/az,https://library.municode.com/az/chandler/codes/code_of_ordinances,"""sustainability""",[],
717,az,"az,chandler",https://library.municode.com/az,https://library.municode.com/az/chandler/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTVIPL_CH35LAUSZO_ARTXXIIADHEARRE_35-2210SOENSY', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIXTALI_CH62TACO_ARTIVPRTA_62-450RELELIUSTAPEPR', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTVIPL_CH35LAUSZO_ARTXVIIIPALORE_35-1800PU', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIXTALI_CH62TACO_ARTIGECODE_62-100GEDE', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIXTALI_CH62TACO_ARTIVPRTA_62-417COCOOWILWHARNOSPBU', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTVIPL_CH35LAUSZO_ARTXVIIIPALORE_35-1804PASC', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIXTALI_CH62TACO_ARTIVPRTA_62-415COCOCOCO', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIXTALI_CH62TACO_ARTIVPRTA_62-416COCOSPBU', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIXTALI_CH62TACO_ARTIVPRTA_62-465RESAEX', 'https://library.municode.com/az/chandler/codes/code_of_ordinances?nodeId=PTIVBUSA_CH29BURE_ARTIVINPLCO_29-4INPLCOAD']",
718,az,"az,chandler",https://library.municode.com/az,https://library.municode.com/az/chandler/codes/code_of_ordinances,"""EV""",[],
719,az,"az,chandler",https://library.municode.com/az,https://library.municode.com/az/chandler/codes/code_of_ordinances,"""Electric Vehicles""",[],
720,az,"az,cottonwood",https://library.municode.com/az,https://library.municode.com/az/cottonwood/codes/code_of_ordinances,"""equality""",[],
721,az,"az,cottonwood",https://library.municode.com/az,https://library.municode.com/az/cottonwood/codes/code_of_ordinances,"""workforce development""",[],
722,az,"az,cottonwood",https://library.municode.com/az,https://library.municode.com/az/cottonwood/codes/code_of_ordinances,"""sustainability""",[],
723,az,"az,cottonwood",https://library.municode.com/az,https://library.municode.com/az/cottonwood/codes/code_of_ordinances,"""solar""",['https://library.municode.com/az/cottonwood/codes/code_of_ordinances?nodeId=STREARCITO'],
724,az,"az,cottonwood",https://library.municode.com/az,https://library.municode.com/az/cottonwood/codes/code_of_ordinances,"""EV""",[],
725,az,"az,cottonwood",https://library.municode.com/az,https://library.municode.com/az/cottonwood/codes/code_of_ordinances,"""Electric Vehicles""",[],
726,az,"az,douglas",https://library.municode.com/az,https://library.municode.com/az/douglas/codes/code_of_ordinances,"""equality""",[],
727,az,"az,douglas",https://library.municode.com/az,https://library.municode.com/az/douglas/codes/code_of_ordinances,"""workforce development""",[],
728,az,"az,douglas",https://library.municode.com/az,https://library.municode.com/az/douglas/codes/code_of_ordinances,"""sustainability""",[],
729,az,"az,douglas",https://library.municode.com/az,https://library.municode.com/az/douglas/codes/code_of_ordinances,"""solar""",['https://library.municode.com/az/douglas/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.08BUPEINFE_15.08.010BUPEINFE'],
730,az,"az,douglas",https://library.municode.com/az,https://library.municode.com/az/douglas/codes/code_of_ordinances,"""EV""",[],
731,az,"az,douglas",https://library.municode.com/az,https://library.municode.com/az/douglas/codes/code_of_ordinances,"""Electric Vehicles""",[],
732,az,"az,eagar",https://library.municode.com/az,https://library.municode.com/az/eagar/codes/code_of_ordinances,"""equality""",[],
733,az,"az,eagar",https://library.municode.com/az,https://library.municode.com/az/eagar/codes/code_of_ordinances,"""workforce development""",[],
734,az,"az,eagar",https://library.municode.com/az,https://library.municode.com/az/eagar/codes/code_of_ordinances,"""sustainability""",[],
735,az,"az,eagar",https://library.municode.com/az,https://library.municode.com/az/eagar/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=STREARCITO', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.44MHMAHOPAZO_18.44.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.40RSIMIMUMIREZO_18.40.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.48CEBUDIZO_18.48.060GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.52INZO_18.52.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.20AGAGZO_18.20.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.24ARAGSIZO_18.24.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.28ARAGSIZO_18.28.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.32R1SIMIREZO_18.32.050GEPR', 'https://library.municode.com/az/eagar/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.36R2SIMIMUMIREZO_18.36.050GEPR']",
736,az,"az,eagar",https://library.municode.com/az,https://library.municode.com/az/eagar/codes/code_of_ordinances,"""EV""",[],
737,az,"az,eagar",https://library.municode.com/az,https://library.municode.com/az/eagar/codes/code_of_ordinances,"""Electric Vehicles""",[],
738,az,"az,gilbert",https://library.municode.com/az,https://library.municode.com/az/gilbert/codes/code_of_ordinances,"""equality""",[],
739,az,"az,gilbert",https://library.municode.com/az,https://library.municode.com/az/gilbert/codes/code_of_ordinances,"""workforce development""",[],
740,az,"az,gilbert",https://library.municode.com/az,https://library.municode.com/az/gilbert/codes/code_of_ordinances,"""sustainability""",[],
741,az,"az,gilbert",https://library.municode.com/az,https://library.municode.com/az/gilbert/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIVPRTA_S58-450RELELIUSTAPEPR', 'https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIGECODE_S58-100GEDE', 'https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIVPRTA_S58-417COCOOWILWHARNOSPBU', 'https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIVPRTA_S58-415COCOCOCO', 'https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIVPRTA_S58-416COCOSPBU', 'https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIVPRTA_S58-465RESAEX', 'https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH58PREXTA_ARTIVPRTA_S58-480UTSE']",
742,az,"az,gilbert",https://library.municode.com/az,https://library.municode.com/az/gilbert/codes/code_of_ordinances,"""EV""",[],
743,az,"az,gilbert",https://library.municode.com/az,https://library.municode.com/az/gilbert/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/az/gilbert/codes/code_of_ordinances?nodeId=CO_CH62TRVE_ARTIIISTSTPA_S62-75PASPELVE'],
744,az,"az,glendale",https://library.municode.com/az,https://library.municode.com/az/glendale/codes/code_of_ordinances,"""equality""",[],
745,az,"az,glendale",https://library.municode.com/az,https://library.municode.com/az/glendale/codes/code_of_ordinances,"""workforce development""",[],
746,az,"az,glendale",https://library.municode.com/az,https://library.municode.com/az/glendale/codes/code_of_ordinances,"""sustainability""",[],
747,az,"az,glendale",https://library.municode.com/az,https://library.municode.com/az/glendale/codes/code_of_ordinances,"""solar""",[],
748,az,"az,glendale",https://library.municode.com/az,https://library.municode.com/az/glendale/codes/code_of_ordinances,"""EV""",[],
749,az,"az,glendale",https://library.municode.com/az,https://library.municode.com/az/glendale/codes/code_of_ordinances,"""Electric Vehicles""",[],
750,az,"az,globe",https://library.municode.com/az,https://library.municode.com/az/globe/codes/code_of_ordinances,"""equality""",[],
751,az,"az,globe",https://library.municode.com/az,https://library.municode.com/az/globe/codes/code_of_ordinances,"""workforce development""",[],
752,az,"az,globe",https://library.municode.com/az,https://library.municode.com/az/globe/codes/code_of_ordinances,"""sustainability""",[],
753,az,"az,globe",https://library.municode.com/az,https://library.municode.com/az/globe/codes/code_of_ordinances,"""solar""",[],
754,az,"az,globe",https://library.municode.com/az,https://library.municode.com/az/globe/codes/code_of_ordinances,"""EV""",[],
755,az,"az,globe",https://library.municode.com/az,https://library.municode.com/az/globe/codes/code_of_ordinances,"""Electric Vehicles""",[],
756,az,"az,kearny",https://library.municode.com/az,https://library.municode.com/az/kearny/codes/code_of_ordinances,"""equality""",[],
757,az,"az,kearny",https://library.municode.com/az,https://library.municode.com/az/kearny/codes/code_of_ordinances,"""workforce development""",[],
758,az,"az,kearny",https://library.municode.com/az,https://library.municode.com/az/kearny/codes/code_of_ordinances,"""sustainability""",[],
759,az,"az,kearny",https://library.municode.com/az,https://library.municode.com/az/kearny/codes/code_of_ordinances,"""solar""",[],
760,az,"az,kearny",https://library.municode.com/az,https://library.municode.com/az/kearny/codes/code_of_ordinances,"""EV""",[],
761,az,"az,kearny",https://library.municode.com/az,https://library.municode.com/az/kearny/codes/code_of_ordinances,"""Electric Vehicles""",[],
762,az,"az,mesa",https://library.municode.com/az,https://library.municode.com/az/mesa/codes/code_of_ordinances,"""equality""",[],
763,az,"az,mesa",https://library.municode.com/az,https://library.municode.com/az/mesa/codes/code_of_ordinances,"""workforce development""",[],
764,az,"az,mesa",https://library.municode.com/az,https://library.municode.com/az/mesa/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT1AD_CH12COPR_1-12-3COSUFE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT8HESAEN_CH5STWAPOCO_8-5-14REABHE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT8HESAEN_CH2ENPR_ARTIPAPOSO_8-2-17REABHE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT3DE_CH3WAREENREENMASUDE_3-3-2ORDE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT1AD_CH6COCO_1-6-1COCO', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT1AD_CH12COPR_1-12-5WAFE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT8HESAEN_CH5STWAPOCO_8-5-4AUIN', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT8HESAEN_CH2ENPR_ARTIPAPOSO_8-2-7AUIN', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT9PUWAPR_CH1RI-WMA_9-1-4PLREINCH', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT3DE_CH3WAREENREENMASUDE_3-3-1DE']",
765,az,"az,mesa",https://library.municode.com/az,https://library.municode.com/az/mesa/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT11ZOOR_ART4DERE_CH30GESIDEST_11-30-15SOPAOTALENPRFA', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT11ZOOR_ART2BAZO_CH4AGDI_11-4-3DEST', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT2BOCO_CH10PLMESOENADBORE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT11ZOOR_ART6FOSECO_CH60PRFRST_11-60-8FO', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT11ZOOR_ART2BAZO_CH10PUSEBLDI_11-10-3DEST', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT5BURE_CH10PREXTA_TACO_ARTIVPRTA_5-10-450RELELIUSTAPEPR', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT11ZOOR_ART8LAUSCLDE_CH86USTY_11-86-6TRCOUTUSCL', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT5BURE_CH10PREXTA_TACO_ARTIGECODE_5-10-100GEDE', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT5BURE_CH10PREXTA_TACO_ARTIVPRTA_5-10-417COCOOWILWHARNOSPBU', 'https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=COOR_TIT11ZOOR_ART3OVZO_CH21BOINZOOVDI_11-21-3DEST']",
766,az,"az,mesa",https://library.municode.com/az,https://library.municode.com/az/mesa/codes/code_of_ordinances,"""EV""",[],
767,az,"az,mesa",https://library.municode.com/az,https://library.municode.com/az/mesa/codes/code_of_ordinances,"""Electric Vehicles""",[],
768,az,"az,nogales",https://library.municode.com/az,https://library.municode.com/az/nogales/codes/code_of_ordinances,"""equality""",[],
769,az,"az,nogales",https://library.municode.com/az,https://library.municode.com/az/nogales/codes/code_of_ordinances,"""workforce development""",[],
770,az,"az,nogales",https://library.municode.com/az,https://library.municode.com/az/nogales/codes/code_of_ordinances,"""sustainability""",[],
771,az,"az,nogales",https://library.municode.com/az,https://library.municode.com/az/nogales/codes/code_of_ordinances,"""solar""",[],
772,az,"az,nogales",https://library.municode.com/az,https://library.municode.com/az/nogales/codes/code_of_ordinances,"""EV""",[],
773,az,"az,nogales",https://library.municode.com/az,https://library.municode.com/az/nogales/codes/code_of_ordinances,"""Electric Vehicles""",[],
774,az,"az,peoria",https://library.municode.com/az,https://library.municode.com/az/peoria/codes/code_of_ordinances,"""equality""",[],
775,az,"az,peoria",https://library.municode.com/az,https://library.municode.com/az/peoria/codes/code_of_ordinances,"""workforce development""",[],
776,az,"az,peoria",https://library.municode.com/az,https://library.municode.com/az/peoria/codes/code_of_ordinances,"""sustainability""",[],
777,az,"az,peoria",https://library.municode.com/az,https://library.municode.com/az/peoria/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-450RELELIUSTAPEPR', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH21ZO_OVDI_HIDEOVDIHD_S21-715HEAP', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-100GEDE', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-417COCOOWILWHARNOSPBU', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-415COCOPRCO', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-416COCOSPBU', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-480UTSE', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH21ZO_SURE_GEPR_S21-805WAFE', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH12SATACO_S12-465RESAEX', 'https://library.municode.com/az/peoria/codes/city_code?nodeId=PTIIPECO_CH9FIPRPR_S9-33INFICOLOAM']",
778,az,"az,peoria",https://library.municode.com/az,https://library.municode.com/az/peoria/codes/code_of_ordinances,"""EV""",[],
779,az,"az,peoria",https://library.municode.com/az,https://library.municode.com/az/peoria/codes/code_of_ordinances,"""Electric Vehicles""",[],
780,az,"az,pinal_county",https://library.municode.com/az,https://library.municode.com/az/pinal_county/codes/code_of_ordinances,"""equality""",[],
781,az,"az,pinal_county",https://library.municode.com/az,https://library.municode.com/az/pinal_county/codes/code_of_ordinances,"""workforce development""",[],
782,az,"az,pinal_county",https://library.municode.com/az,https://library.municode.com/az/pinal_county/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT3SU_CH3.35GESUDEST_3.35.020GE'],
783,az,"az,pinal_county",https://library.municode.com/az,https://library.municode.com/az/pinal_county/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.210REPHSOENDE_2.210.020DE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.210REPHSOENDE_2.210.030GERE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.135PAMOPMREVERVPAZO_2.135.010USPE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.210REPHSOENDE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.355PMRVPAMOREVEPAZODI_2.355.020USPE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.176PLARDEPAOVZODIAFFE182012_2.176.060GEDESTMANOBEAL', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.345MAHOZODI_2.345.020USPE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.350MHMAHOPAZODI_2.350.020USPE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.255R-SIREZODI_2.255.020USPE', 'https://library.municode.com/az/pinal_county/codes/development_services_code_and_floodplain_management_?nodeId=DEVELOPMENT_SERVICES_CODE_TIT2ZO_CH2.260R-SIREZODI_2.260.020USPE']",
784,az,"az,pinal_county",https://library.municode.com/az,https://library.municode.com/az/pinal_county/codes/code_of_ordinances,"""EV""",[],
785,az,"az,pinal_county",https://library.municode.com/az,https://library.municode.com/az/pinal_county/codes/code_of_ordinances,"""Electric Vehicles""",[],
786,az,"az,queen_creek",https://library.municode.com/az,https://library.municode.com/az/queen_creek/codes/code_of_ordinances,"""equality""",[],
787,az,"az,queen_creek",https://library.municode.com/az,https://library.municode.com/az/queen_creek/codes/code_of_ordinances,"""workforce development""",[],
788,az,"az,queen_creek",https://library.municode.com/az,https://library.municode.com/az/queen_creek/codes/code_of_ordinances,"""sustainability""",[],
789,az,"az,queen_creek",https://library.municode.com/az,https://library.municode.com/az/queen_creek/codes/code_of_ordinances,"""solar""",,"Message: 
"
790,az,"az,queen_creek",https://library.municode.com/az,https://library.municode.com/az/queen_creek/codes/code_of_ordinances,"""EV""",[],
791,az,"az,queen_creek",https://library.municode.com/az,https://library.municode.com/az/queen_creek/codes/code_of_ordinances,"""Electric Vehicles""",[],
792,az,"az,safford",https://library.municode.com/az,https://library.municode.com/az/safford/codes/code_of_ordinances,"""equality""",,"Message: 
"
793,az,"az,safford",https://library.municode.com/az,https://library.municode.com/az/safford/codes/code_of_ordinances,"""workforce development""",,"Message: 
"
794,az,"az,safford",https://library.municode.com/az,https://library.municode.com/az/safford/codes/code_of_ordinances,"""sustainability""",,"Message: 
"
795,az,"az,safford",https://library.municode.com/az,https://library.municode.com/az/safford/codes/code_of_ordinances,"""solar""",[],
796,az,"az,safford",https://library.municode.com/az,https://library.municode.com/az/safford/codes/code_of_ordinances,"""EV""",[],
797,az,"az,safford",https://library.municode.com/az,https://library.municode.com/az/safford/codes/code_of_ordinances,"""Electric Vehicles""",[],
798,az,"az,scottsdale",https://library.municode.com/az,https://library.municode.com/az/scottsdale/codes/code_of_ordinances,"""equality""",['https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=REVISED_CODEVO1_CH15HURI_ARTIANSCSEPRACCO_S15-2ESANSCANRAPO'],
799,az,"az,scottsdale",https://library.municode.com/az,https://library.municode.com/az/scottsdale/codes/code_of_ordinances,"""workforce development""",[],
800,az,"az,scottsdale",https://library.municode.com/az,https://library.municode.com/az/scottsdale/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=REVISED_CODEVO1_CH2AD_ARTVBOCO_DIV8ENADCO_S2-303PURE', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=REVISED_CODEVO1_CH2AD_ARTVBOCO_DIV8ENADCO_S2-302ME', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXBBAZOOR_ARTVDIRE_S5.3001PU', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXBBAZOOR_ARTVDIRE_S5.4001PU', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=REVISED_CODEVO1_CH21MCSOPR_ARTIINGE_S21-3MAOB', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_CH31BUBURE_ARTIINBUCOSCAM_DIV2AMIBCH1SCAD_S31-2IBSE101GEME']",
801,az,"az,scottsdale",https://library.municode.com/az,https://library.municode.com/az/scottsdale/codes/code_of_ordinances,"""solar""","['https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXBBAZOOR_ARTVISUDI_S6.801PU', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_CH31BUBURE_ARTIIINRECOOMIDW_DIV3ADAMIRAP_S31-65APIR', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXCPREXTA_ARTIVPRTA_S450RELELIUSTAPEPR', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXCPREXTA_ARTIGECODE_S100GEDE', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXCPREXTA_ARTIVPRTA_S415COCOCOCO', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXCPREXTA_ARTIVPRTA_S416COCOSPBU', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXCPREXTA_ARTIVPRTA_S417COCOOWILWHARNOSPBU', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXBBAZOOR_ARTVDIRE_S5.5003APRE', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXCPREXTA_ARTIVPRTA_S465RESAEX', 'https://library.municode.com/az/scottsdale/codes/code_of_ordinances?nodeId=VOLII_APXBBAZOOR_ARTVDIRE_S5.032USRE']",
802,az,"az,scottsdale",https://library.municode.com/az,https://library.municode.com/az/scottsdale/codes/code_of_ordinances,"""EV""",[],
